site,title,price,image_url,link
iTokri,Blue - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1571.jpg?v=1665569826&width=480,https://www.itokri.com/products/2022-621-1-1-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Brown - Handmade Cotton Table Runner 21, 690,//itokri.com/cdn/shop/files/3T1A0586_c5bf4c75-e1d3-42d5-82d6-26705f30de56.jpg?v=1749278953&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-21-2025-230-1-21
iTokri,Blue - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0396.jpg?v=1664349913&width=480,https://www.itokri.com/products/2022-461-2-38-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 32, 4900,//itokri.com/cdn/shop/files/0X2A9434_a066fd6b-a862-43ec-af99-eef6cd6ec328.jpg?v=1747723106&width=480,https://www.itokri.com/products/2022-526-1-11-special-natural-bamboo-bagh-block-printing-table-runner
iTokri,Red - Original Mulberry Silk Crewel Hand Embroidery Table Runner (60 x 12 in) 08, 4490,//itokri.com/cdn/shop/files/3E9A2059.jpg?v=1737461395&width=480,https://www.itokri.com/products/2022-107-1-23-original-chain-stitch-mulberry-silk-thread-hand-embroidery-table-runner-60-x-12-in
iTokri,Multicolor - Natural Bamboo Bagh Block Printed Dining Table Runner 14, 3690,//itokri.com/cdn/shop/files/0X2A9329_b5799c03-5143-4242-8ab0-03f495a71486.jpg?v=1747722390&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-14-2024-1208-1-14
iTokri,Red - Handmade Cotton Table Runner 12, 690,//itokri.com/cdn/shop/files/3T1A1936_b7f327c9-5c32-4fdf-806a-afd4556462bb.jpg?v=1750497667&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-12-2025-299-1-12
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A9465_f4beda94-3322-4aac-92c9-32303b4f4f03.jpg?v=1697358128&width=480,https://www.itokri.com/products/2023-908-1-4-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Purple - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0390.jpg?v=1664349704&width=480,https://www.itokri.com/products/2022-461-2-35-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,Brown - Handmade Cotton Table Runner 19, 690,//itokri.com/cdn/shop/files/3T1A1966_6271656b-ee2c-4330-a8ef-1a7c4fd28b42.jpg?v=1750497442&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-19-2025-299-1-19
iTokri,Multicolor - Natural Bamboo Bagh Block Printed Dining Table Runner 27, 4200,//itokri.com/cdn/shop/files/0X2A9410_a9a6d9d8-f4a5-4a68-a5a0-9852121adb1e.jpg?v=1747723098&width=480,https://www.itokri.com/products/2022-526-1-25-special-natural-bamboo-bagh-block-printing-table-runner
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 03, 4900,//itokri.com/cdn/shop/files/0X2A9385_d6f17440-8798-41a6-8a36-c1169c46f682.jpg?v=1747723086&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-03-2024-1208-1-3
iTokri,Aqua Blue - Original Mulberry Silk Crewel Hand Embroidery Table Runner (60 x 12 in) 10, 4490,//itokri.com/cdn/shop/files/3E9A2068_901770b7-e6a0-4044-b10a-1d429daa5546.jpg?v=1737461408&width=480,https://www.itokri.com/products/2022-107-1-34-original-chain-stitch-mulberry-silk-thread-hand-embroidery-table-runner-60-x-12-in
iTokri,Multicolor - Kantha Stitch Patchwork Silk Table Runner (59 x 13 in), 1250,//itokri.com/cdn/shop/files/632A2157.jpg?v=1697715538&width=480,https://www.itokri.com/products/2023-904-1-3-kantha-stitch-patchwork-silk-table-runner-59-x-13-in
iTokri,,,,https://www.itokri.com/
iTokri,,,,https://www.itokri.com/pages/returns-cancellation
iTokri,,,,https://www.itokri.com/account
iTokri,,,,https://www.itokri.com/pages/best-of-everything
iTokri,,,,https://www.itokri.com/collections/partners-homepage
iTokri,,,,https://www.itokri.com/pages/contact-us
iTokri,Multicolor - Handmade Cotton Table Runner 15, 690,//itokri.com/cdn/shop/files/3T1A0564_b7219ce5-6447-437c-a14f-813dd4da58ed.jpg?v=1749278824&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-15-2025-230-1-15
iTokri,Pink - Handmade Cotton Table Runner 01, 690,//itokri.com/cdn/shop/files/3T1A1885_b26edcbf-e291-4a51-91c2-8bd68cb3ca0c.jpg?v=1750497852&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-01-2025-299-1-1
iTokri,Handmade Cotton Table Runner 12, 690,//itokri.com/cdn/shop/files/3T1A1976_60bfcc12-ab11-47e4-91df-495f3abf9ed8.jpg?v=1750506142&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-12-2025-230-1-12
iTokri,Blue - Handmade Cotton Table Runner 24, 690,//itokri.com/cdn/shop/files/3T1A0602_039f5ebd-65e1-43c9-a5c5-1847efe9a7fb.jpg?v=1749298742&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-24-2025-230-1-24
iTokri,Multicolor - Special Applique Quilted Table Runner (75 x 16 in), 4800,//itokri.com/cdn/shop/products/MG_0794_5bfa7c3d-a15f-4820-b133-57d2898b624f.jpg?v=1653038942&width=480,https://www.itokri.com/products/501122-6-special-applique-quilted-table-runner-75-x-16-in
iTokri,Green - Handmade Cotton Table Runner 02, 690,//itokri.com/cdn/shop/files/3T1A0495_680a82ee-d538-4603-8f2d-0df3ca48ac50.jpg?v=1749278537&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-02-2025-230-1-2
iTokri,Multicolor -  Sanganeri Block Printed Cotton Dining Table Runner Set, 2190,//itokri.com/cdn/shop/files/E9A2197_70f7b4bf-32cc-4d13-89f5-f9c632b0b86d.jpg?v=1700813975&width=480,https://www.itokri.com/products/2023-1036-1-12-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Pink - Applique Cut Work Cotton Table Runner with Table Mats (set of 6), 2150,//itokri.com/cdn/shop/files/E9A4284_5b681d50-6de8-4a48-8e5a-fe3f9ececdb5.jpg?v=1687430424&width=480,https://www.itokri.com/products/2023-214-2-12-applique-cut-work-cotton-table-runner-with-table-mats-set-of-6
iTokri,Black - Natural Bamboo Bagh Block Printed Dining Table Runner 04, 4900,//itokri.com/cdn/shop/files/0X2A9402_99456616-a969-4784-9ece-a3d4df8c06d0.jpg?v=1747723095&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-04-2024-1208-1-4
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1660.jpg?v=1664790249&width=480,https://www.itokri.com/products/2022-621-1-20-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Yellow - Handmade Cotton Table Runner 20, 690,//itokri.com/cdn/shop/files/3T1A1970_a3c09cf4-004d-47df-b70f-41c277259af2.jpg?v=1750497420&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-20-2025-299-1-20
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 21, 3800,//itokri.com/cdn/shop/files/0X2A9363_78771a5f-9c2b-41a6-9d4d-d97f78d82671.jpg?v=1747722426&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-21-2024-1208-1-21
iTokri,Beige - Assam Weave Dining Table Runner & Set of 4 Placemats in Handloom Cotton, 3900,//itokri.com/cdn/shop/products/0Q8A7810.jpg?v=1669449359&width=480,https://www.itokri.com/products/2022-794-1-7-assam-weave-dining-table-runner-set-of-4-placemats-in-handloom-cotton
iTokri,Orange - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0385.jpg?v=1664349621&width=480,https://www.itokri.com/products/2022-461-2-31-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,Multicolor - Special Applique Quilted Table Runner (75 x 16 in), 4800,//itokri.com/cdn/shop/products/MG_0815_bf687861-9b74-4e58-91db-d2312dac6eba.jpg?v=1653039217&width=480,https://www.itokri.com/products/501122-11-special-applique-quilted-table-runner-75-x-16-in
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 15, 3690,//itokri.com/cdn/shop/files/0X2A9310_cf84cf88-9a9f-4d40-81dc-d5494ddc1b7f.jpg?v=1747722381&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-15-2024-1208-1-15
iTokri,Sky Blue - Original Mulberry Silk Crewel Hand Embroidery Table Runner (60 x 12 in) 09, 4490,//itokri.com/cdn/shop/files/3E9A2064_de705531-5086-4aea-b84c-9b1d172d49e8.jpg?v=1737461402&width=480,https://www.itokri.com/products/2022-107-1-25-original-chain-stitch-mulberry-silk-thread-hand-embroidery-table-runner-60-x-12-in
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0X2A2636_02be38a8-811c-49a4-a0a6-690506ff7da5.jpg?v=1688824523&width=480,https://www.itokri.com/products/2023-448-2-1-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Light Purple - Applique Cut work Cotton Table Runner (35 x 17 in), 650,//itokri.com/cdn/shop/files/3E9A2993_00c8bc47-6c96-4842-92b4-f6e0309b3382.jpg?v=1707734568&width=480,https://www.itokri.com/products/2023-504-2-37-applique-cutwork-cotton-table-runner-35-x-17-in
iTokri,Pink - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1643.jpg?v=1664789130&width=480,https://www.itokri.com/products/2022-621-1-14-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Pink - Khambadiya Patchwork Cotton Table Runner with Mat Set 08, 2290,//itokri.com/cdn/shop/files/0X2A2141.jpg?v=1742996193&width=480,https://www.itokri.com/products/khambadiya-patchwork-cotton-table-runner-with-mat-set-08-2024-1727-1-8
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 02, 4900,//itokri.com/cdn/shop/files/0X2A9398_a7b904c3-20da-4184-adc6-30d3b978153e.jpg?v=1747723093&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-02-2024-1208-1-2
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0X2A2690_51457e10-604c-4f18-a21b-521bf03aa0cd.jpg?v=1688824513&width=480,https://www.itokri.com/products/2023-448-2-10-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Blue - Applique Cut Work Table Runner with Table Mat Set 51, 2150,//itokri.com/cdn/shop/files/0X2A9983_88f776ad-8fc7-4019-ab11-53517b873a90.jpg?v=1724941397&width=480,https://www.itokri.com/products/2024-680-1-51-applique-cut-work-table-runner-with-table-mat-set-51
iTokri,Multicolor - Natural Bamboo Bagh Block Printed Dining Table Runner 30, 4900,//itokri.com/cdn/shop/files/0X2A9426_b0696736-5f45-4dd6-9830-9c5a2d574c76.jpg?v=1747723103&width=480,https://www.itokri.com/products/2022-526-1-5-special-natural-bamboo-bagh-block-printing-table-runner
iTokri,Black - Natural Bamboo Bagh Block Printed Dining Table Runner 19, 3690,//itokri.com/cdn/shop/files/0X2A9325_e8071032-058e-40d0-869f-78a193d2e05a.jpg?v=1747722388&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-19-2024-1208-1-19
iTokri,Blue - Handmade Cotton Table Runner 10, 690,//itokri.com/cdn/shop/files/3T1A1880_58566394-e168-4493-9520-c20b46bb1655.jpg?v=1750497693&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-10-2025-299-1-10
iTokri,Green - Handmade Cotton Table Runner 04, 690,//itokri.com/cdn/shop/files/3T1A0508_66090d70-b625-4e51-bda3-ed18f44bdccb.jpg?v=1749293352&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-04-2025-230-1-4
iTokri,Green - Applique Cut Work Cotton Table Runner with Table Mats (set of 6), 2150,//itokri.com/cdn/shop/files/E9A4271_a5a5f7e6-54a7-4195-a867-a0abec48887d.jpg?v=1687430416&width=480,https://www.itokri.com/products/2023-214-2-10-applique-cut-work-cotton-table-runner-with-table-mats-set-of-6
iTokri,Yellow - Banarasi Silk Brocade 13pc Dining Table Runner Set 03, 2190,//itokri.com/cdn/shop/files/3T1A6701_a890b93f-6d7b-4898-8816-c6826a4072e8.jpg?v=1734091192&width=480,https://www.itokri.com/products/banarasi-silk-brocade-13pc-dining-table-runner-set-03-2024-1324-1-3
iTokri,Multicolor - Kantha Stitch Patchwork Silk Table Runner (59 x 13 in), 1250,//itokri.com/cdn/shop/files/632A2148_cb83c61a-93d7-426d-9c95-1838e05a63b8.jpg?v=1697715588&width=480,https://www.itokri.com/products/2023-904-1-5-kantha-stitch-patchwork-silk-table-runner-59-x-13-in
iTokri,Handmade Cardamom Fiber Dining Table Runner with Mat Set 46, 2190,//itokri.com/cdn/shop/files/0X2A6218.jpg?v=1738844032&width=480,https://www.itokri.com/products/handmade-cardamom-fiber-dining-table-runner-with-mat-set-46-2023-1201-1-46
iTokri,Purple  - Applique Cut work Cotton Table Runner (47 x 12.5 in), 890,//itokri.com/cdn/shop/files/3T1A9696_8641d816-8d5b-4326-b58d-aa1aad01e883.jpg?v=1700819480&width=480,https://www.itokri.com/products/2022-309-1-19-applique-cut-work-cotton-table-runner-47-x-12-5-in
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 23, 3800,//itokri.com/cdn/shop/files/0X2A9367_71550595-04d9-423b-baf7-d0382c71ee98.jpg?v=1747723066&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-23-2024-1208-1-23
iTokri,Green - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1612.jpg?v=1664788784&width=480,https://www.itokri.com/products/2022-621-1-9-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Black - Handmade Reversible Cotton Table Runner 16, 690,//itokri.com/cdn/shop/files/3T1A4153_69158251-c121-43c9-8a4a-18e6f134d665.jpg?v=1744099242&width=480,https://www.itokri.com/products/handmade-reversible-cotton-table-runner-16-2024-1753-1-16
iTokri,,,,https://www.itokri.com/
iTokri,,,,https://www.itokri.com/pages/returns-cancellation
iTokri,,,,https://www.itokri.com/account
iTokri,,,,https://www.itokri.com/pages/best-of-everything
iTokri,,,,https://www.itokri.com/collections/partners-homepage
iTokri,,,,https://www.itokri.com/pages/contact-us
iTokri,Green - Applique Cut work Cotton Table Runner (73 x 18 in), 1290,//itokri.com/cdn/shop/files/3E9A2966_c4af091f-db42-4209-ace8-73830c5441d0.jpg?v=1707734154&width=480,https://www.itokri.com/products/2023-504-2-26-applique-cutwork-cotton-table-runner-73-x-18-in
iTokri,Purple - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1648.jpg?v=1664789630&width=480,https://www.itokri.com/products/2022-621-1-16-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Brown - Applique Cut Work Table Runner with Table Mat Set 88, 2650,//itokri.com/cdn/shop/files/0X2A0224.jpg?v=1724938599&width=480,https://www.itokri.com/products/2024-680-1-88-applique-cut-work-table-runner-with-table-mat-set-88
iTokri,Red - Original Mulberry Silk Crewel Hand Embroidery Table Runner (60 x 12 in) 11, 4490,//itokri.com/cdn/shop/files/3E9A2072_db0deb70-7d4f-4361-9d0f-539ff4cceb05.jpg?v=1737461411&width=480,https://www.itokri.com/products/2022-107-1-36-original-chain-stitch-mulberry-silk-thread-hand-embroidery-table-runner-60-x-12-in
iTokri,Pink - Special Applique Quilted Table Runner (75 x 16 in), 4800,//itokri.com/cdn/shop/products/MG_0806_e78bf663-88b1-4da7-bd75-b224db4206b9.jpg?v=1653039059&width=480,https://www.itokri.com/products/501122-9-special-applique-quilted-table-runner-75-x-16-in
iTokri,Orange - Handmade Cotton Table Runner 01, 690,//itokri.com/cdn/shop/files/3T1A0491_0dd5d9a4-f7ae-4b86-b592-8a69fb226065.jpg?v=1749278326&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-01-2025-230-1-1
iTokri,Multicolor - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0389.jpg?v=1664349678&width=480,https://www.itokri.com/products/2022-461-2-34-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,Pink - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1608.jpg?v=1664788756&width=480,https://www.itokri.com/products/2022-621-1-8-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Red - Handmade Cotton Table Runner 04, 690,//itokri.com/cdn/shop/files/3T1A1902_88497146-11b7-4dd7-a501-6c8dc73952d0.jpg?v=1750497775&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-04-2025-299-1-4
iTokri,Grey - Chandi Mati Kantha Work Silk Cotton Table Runner, 3900,//itokri.com/cdn/shop/products/0Q8A0386.jpg?v=1664349639&width=480,https://www.itokri.com/products/2022-461-2-32-chandi-mati-tagai-work-silk-cotton-table-runner
iTokri,Green - Khambadiya Patchwork Table Runner with Table Mat Set 04, 2290,//itokri.com/cdn/shop/files/3T1A1928_9c272e60-e396-4bf6-a81f-a73aaf2a74a8.jpg?v=1736489347&width=480,https://www.itokri.com/products/2024-684-3-4-khambadiya-patchwork-table-runner-with-table-mat-set-04
iTokri,Multicolor - Natural Bamboo Bagh Block Printed Dining Table Runner 31, 4900,//itokri.com/cdn/shop/files/0X2A9430_2fd3b5c8-dd3e-447a-944b-4e7703139e92.jpg?v=1747723105&width=480,https://www.itokri.com/products/2022-526-1-2-special-natural-bamboo-bagh-block-printing-table-runner
iTokri,Blue - Applique Cut Work Table Runner with Table Mat Set 14, 2150,//itokri.com/cdn/shop/files/0X2A9793.jpg?v=1724938818&width=480,https://www.itokri.com/products/2024-680-1-14-applique-cut-work-table-runner-with-table-mat-set-14
iTokri,Blue - Special Applique Quilted Table Runner (75 x 16 in), 4800,//itokri.com/cdn/shop/products/MG_0796_7ea0e39a-7946-4073-9800-e9dce3a761ea.jpg?v=1653038985&width=480,https://www.itokri.com/products/501122-7-special-applique-quilted-table-runner-75-x-16-in
iTokri,Blue - Applique Cut Work Table Runner with Table Mat Set 10, 2150,//itokri.com/cdn/shop/files/0X2A9775.jpg?v=1724938315&width=480,https://www.itokri.com/products/2024-680-1-10-applique-cut-work-table-runner-with-table-mat-set-10
iTokri,Multicolor - Block Printed Patchwork Cotton Table Runner (61 x 14 in), 650,//itokri.com/cdn/shop/products/MG_6602_cbeeb60d-95d5-41e7-8df5-03256dda3b66.jpg?v=1657114808&width=480,https://www.itokri.com/products/519699-10-block-printed-patchwork-cotton-table-runner-61-x-14-in
iTokri,Blue - Handmade Cotton Table Runner 03, 690,//itokri.com/cdn/shop/files/3T1A1898_7681cc5e-9016-4636-a84e-4a91fe8baffd.jpg?v=1750497786&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-03-2025-299-1-3
iTokri,Black - Applique Cut work Cotton Table Runner (47 x 12.5 in), 890,//itokri.com/cdn/shop/files/3T1A9688_e558a50d-c853-4631-aa26-cdbd2dd0db2c.jpg?v=1700819598&width=480,https://www.itokri.com/products/2022-309-1-22-applique-cut-work-cotton-table-runner-47-x-12-5-in
iTokri,Red - Applique Cut Work Table Runner with Table Mat Set 89, 2650,//itokri.com/cdn/shop/files/0X2A0228.jpg?v=1724938699&width=480,https://www.itokri.com/products/2024-680-1-89-applique-cut-work-table-runner-with-table-mat-set-89
iTokri,Grey - Sanganeri Block Printed Cotton Dining Table Runner Set, 2190,//itokri.com/cdn/shop/files/E9A2219_60ac74af-d642-4588-9b7d-82129f54bc80.jpg?v=1700814076&width=480,https://www.itokri.com/products/2023-1036-1-16-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Yellow - Applique Cut Work Table Runner with Table Mat Set 12, 2150,//itokri.com/cdn/shop/files/0X2A9785.jpg?v=1724938782&width=480,https://www.itokri.com/products/2024-680-1-12-applique-cut-work-table-runner-with-table-mat-set-12
iTokri,Green - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/3E9A1601.jpg?v=1664788691&width=480,https://www.itokri.com/products/2022-621-1-6-sanganeri-block-printing-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Blue - Madur Grass Handwoven Dining Table Runner with Mat Set of 7, 890,//itokri.com/cdn/shop/products/0Q8A7835.jpg?v=1669618938&width=480,https://www.itokri.com/products/540781-60-madur-grass-table-runner-with-table-mat-set
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A0721_f2eefbe0-ce8e-41cc-98dc-9cb3dc71c8fa.jpg?v=1685783664&width=480,https://www.itokri.com/products/2023-165-2-2-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Pastel Pink - Applique Cut work Cotton Table Runner (42 x 13 in), 890,//itokri.com/cdn/shop/files/3T1A9658_e58a91cc-79bc-4cdf-bda5-8d9b2e09772b.jpg?v=1700820051&width=480,https://www.itokri.com/products/482732-28-applique-cut-work-cotton-table-runner
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0X2A2665_f54bdb27-44b6-4de4-bd98-0ebd96342e60.jpg?v=1688824564&width=480,https://www.itokri.com/products/2023-448-2-6-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,Blue - Handmade Cotton Table Runner 17, 690,//itokri.com/cdn/shop/files/3T1A0573_ee79c2da-9116-4b70-8aed-df00d7c0fa4c.jpg?v=1749278855&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-17-2025-230-1-17
iTokri,Black - Natural Bamboo Bagh Block Printed Dining Table Runner 05, 4900,//itokri.com/cdn/shop/files/0X2A9376_f3a19b52-5464-403d-b3ee-dca1095b6e4a.jpg?v=1747723081&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-05-2024-1208-1-5
iTokri,Dark Blue - Original Mulberry Silk Crewel Hand Embroidery Table Runner (60 x 12 in) 07, 4490,//itokri.com/cdn/shop/files/3E9A2055_314e488d-d6a9-4c03-a0d3-befe567de1cd.jpg?v=1737461387&width=480,https://www.itokri.com/products/2022-107-1-21-original-chain-stitch-mulberry-silk-thread-hand-embroidery-table-runner-60-x-12-in
iTokri,Purple - Handmade Cotton Table Runner 05, 690,//itokri.com/cdn/shop/files/3T1A0516_1392e4df-6775-49fe-b198-126f4030b887.jpg?v=1749278583&width=480,https://www.itokri.com/products/handmade-cotton-table-runner-05-2025-230-1-5
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 24, 3800,//itokri.com/cdn/shop/files/0X2A9355_c23e7a43-78fa-4f34-ba28-a2bbe78ac14c.jpg?v=1747722420&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-24-2024-1208-1-24
iTokri,Green - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/products/X2A8511.jpg?v=1648892063&width=480,https://www.itokri.com/products/2021-1292-1-19-sanganeri-hand-block-printed-cotton-table-runners-table-mats-set-of-6-napkins-set-of-6
iTokri,Brown - Applique Cut Work Table Runner with Table Mat Set 08, 2150,//itokri.com/cdn/shop/files/0X2A9762.jpg?v=1724938291&width=480,https://www.itokri.com/products/2024-680-1-8-applique-cut-work-table-runner-with-table-mat-set-08
iTokri,Red - Natural Bamboo Bagh Block Printed Dining Table Runner 27, 3800,//itokri.com/cdn/shop/files/0X2A9345_334932b6-1beb-4fa0-8b53-7f0af6e90914.jpg?v=1747722414&width=480,https://www.itokri.com/products/natural-bamboo-bagh-block-printed-dining-table-runner-27-2024-1208-1-27
iTokri,Multicolor - Block Printed Patchwork Cotton Table Runner (61 x 14 in), 650,//itokri.com/cdn/shop/products/MG_6604_712e1665-9839-4804-b322-4c2950808916.jpg?v=1657114889&width=480,https://www.itokri.com/products/519699-11-block-printed-patchwork-cotton-table-runner-61-x-14-in
iTokri,White - Sanganeri Print Cotton Table Runner with Mats & Napkins, 2190,//itokri.com/cdn/shop/files/0Q8A9445_4ab997e3-4558-4ccc-887e-048e1be01939.jpg?v=1697358037&width=480,https://www.itokri.com/products/2023-908-1-2-sanganeri-block-printed-cotton-dining-table-runner-mats-set-of-6-napkins-set-of-6
iTokri,,,,https://www.itokri.com/
iTokri,,,,https://www.itokri.com/pages/returns-cancellation
iTokri,,,,https://www.itokri.com/account
iTokri,,,,https://www.itokri.com/pages/best-of-everything
iTokri,,,,https://www.itokri.com/collections/partners-homepage
iTokri,,,,https://www.itokri.com/pages/contact-us
